,P0,P1
4575,-3.37890625,3.53125
4576,-3.09375,3.302734375
4577,3.953125,-3.26953125
4578,5.32421875,-4.3984375
4579,5.02734375,-4.21484375
4580,5.28125,-4.33984375
4581,5.25390625,-4.37890625
4582,-0.96630859375,1.1494140625
4583,5.2265625,-4.33203125
4584,2.966796875,-2.404296875
4585,5.35546875,-4.35546875
4586,5.2265625,-4.328125
4587,5.16796875,-4.22265625
4588,5.22265625,-4.328125
4589,5.20703125,-4.33203125
4590,5.2734375,-4.36328125
4591,5.3046875,-4.37890625
4592,-3.357421875,3.51171875
4593,4.65625,-3.8125
4594,4.96484375,-4.1171875
4595,5.31640625,-4.3828125
4596,5.31640625,-4.38671875
4597,3.685546875,-3.013671875
4598,5.296875,-4.375
4599,5.3046875,-4.3671875
4600,5.1171875,-4.28125
4601,5.34765625,-4.40234375
4602,-3.359375,3.509765625
4603,4.98828125,-4.17578125
4604,5.2734375,-4.37109375
4605,5.24609375,-4.35546875
4606,3.212890625,-2.64453125
4607,5.3125,-4.375
4608,5.23828125,-4.296875
4609,5.26171875,-4.37109375
4610,5.26171875,-4.3203125
4611,-1.8427734375,2.04296875
4612,5.29296875,-4.35546875
4613,4.796875,-4.02734375
4614,-3.318359375,3.484375
4615,5.29296875,-4.3515625
4616,5.3046875,-4.3359375
4617,-3.33984375,3.49609375
4618,5.2265625,-4.28515625
4619,5.26953125,-4.37109375
4620,4.38671875,-3.615234375
4621,5.171875,-4.21484375
4622,5.31640625,-4.34765625
4623,5.31640625,-4.34375
4624,5.28515625,-4.37890625
4625,-3.349609375,3.509765625
4626,4.78125,-3.953125
4627,5.234375,-4.34375
4628,3.953125,-3.26953125
4629,5.2734375,-4.38671875
4630,5.29296875,-4.3203125
4631,5.21875,-4.25
4632,4.85546875,-4.07421875
4633,5.34375,-4.3828125
4634,5.27734375,-4.3828125
4635,-3.013671875,3.224609375
4636,5.1796875,-4.34375
4637,-2.505859375,2.69921875
4638,-3.306640625,3.466796875
4639,5.3359375,-4.390625
4640,-2.228515625,2.44921875
4641,5.07421875,-4.2265625
4642,3.92578125,-3.251953125
4643,4.9453125,-4.05078125
4644,5.30078125,-4.41015625
4645,5.22265625,-4.3515625
4646,2.966796875,-2.404296875
4647,5.296875,-4.37109375
4648,5.28125,-4.34375
4649,5.26953125,-4.36328125
4650,5.25,-4.375
4651,5.265625,-4.3515625
4652,5.03515625,-4.234375
4653,4.625,-3.662109375
4654,2.3515625,-1.9189453125
4655,4.95703125,-4.15234375
4656,5.25,-4.3203125
4657,5.26171875,-4.375
4658,5.234375,-4.30859375
4659,5.25390625,-4.3828125
4660,4.89453125,-3.939453125
4661,2.58203125,-2.09375
4662,3.953125,-3.26953125
4663,4.94921875,-4.14453125
4664,5.32421875,-4.39453125
4665,5.28515625,-4.35546875
4666,5.265625,-4.3125
4667,5.0,-4.203125
4668,5.34375,-4.40234375
4669,5.31640625,-4.36328125
4670,5.2734375,-4.39453125
4671,5.2421875,-4.34375
4672,5.328125,-4.37109375
4673,5.32421875,-4.37109375
4674,5.3125,-4.3984375
4675,3.466796875,-2.716796875
4676,5.27734375,-4.34765625
4677,-2.509765625,2.734375
4678,5.28125,-4.390625
4679,3.8671875,-2.990234375
4680,4.9296875,-4.0078125
4681,5.171875,-4.33984375
4682,3.90234375,-3.205078125
4683,5.3046875,-4.3828125
4684,5.3125,-4.3515625
4685,5.109375,-4.18359375
4686,3.953125,-3.26953125
4687,-2.90234375,3.134765625
4688,-3.326171875,3.484375
4689,5.22265625,-4.3671875
4690,5.34375,-4.40234375
4691,5.30859375,-4.37890625
4692,5.17578125,-4.3125
4693,4.2578125,-3.46875
4694,5.3046875,-4.37890625
4695,4.6171875,-3.85546875
4696,5.1875,-4.29296875
4697,5.2890625,-4.390625
4698,5.30078125,-4.375
4699,5.203125,-4.31640625
4700,5.359375,-4.40625
4701,5.265625,-4.3125
4702,-3.37109375,3.517578125
4703,5.30078125,-4.40625
4704,5.3203125,-4.40234375
4705,-3.33984375,3.5
4706,3.927734375,-3.224609375
4707,3.953125,-3.26953125
4708,5.31640625,-4.3359375
4709,5.27734375,-4.296875
4710,4.7578125,-3.794921875
4711,5.28515625,-4.375
4712,5.24609375,-4.31640625
4713,4.5546875,-3.80078125
4714,5.21484375,-4.2421875
4715,5.203125,-4.34765625
4716,5.109375,-4.26171875
4717,5.28515625,-4.375
4718,5.2890625,-4.3828125
4719,5.33203125,-4.41015625
4720,5.02734375,-4.22265625
4721,5.33203125,-4.390625
4722,-3.357421875,3.50390625
4723,5.02734375,-4.19140625
4724,5.2890625,-4.40234375
4725,5.26953125,-4.3828125
4726,3.953125,-3.26953125
4727,5.30859375,-4.35546875
4728,3.953125,-3.26953125
4729,5.2578125,-4.359375
4730,5.2890625,-4.3125
4731,5.3046875,-4.3359375
4732,-3.349609375,3.5
4733,3.927734375,-3.224609375
4734,4.609375,-3.837890625
4735,5.3203125,-4.37890625
4736,-3.3203125,3.482421875
4737,5.31640625,-4.390625
4738,5.30859375,-4.390625
4739,2.712890625,-2.251953125
4740,-3.22265625,3.421875
4741,5.2890625,-4.328125
4742,5.265625,-4.3671875
4743,4.9609375,-4.10546875
4744,5.265625,-4.33984375
4745,-3.3515625,3.5
4746,3.953125,-3.26953125
4747,5.25390625,-4.36328125
4748,-3.349609375,3.501953125
4749,5.234375,-4.2890625
4750,5.0625,-4.1484375
4751,5.03125,-4.23046875
4752,0.6181640625,-0.368408203125
4753,5.28515625,-4.35546875
4754,-3.349609375,3.4921875
4755,-3.3359375,3.490234375
4756,5.26171875,-4.359375
4757,5.3125,-4.36328125
4758,5.11328125,-4.171875
4759,5.32421875,-4.38671875
4760,5.203125,-4.2578125
4761,5.34765625,-4.38671875
4762,5.22265625,-4.296875
4763,5.3125,-4.39453125
4764,5.2421875,-4.3359375
4765,5.234375,-4.33984375
4766,5.32421875,-4.390625
4767,5.2734375,-4.359375
4768,5.3203125,-4.39453125
4769,-3.25390625,3.42578125
4770,5.27734375,-4.3828125
4771,5.33203125,-4.41015625
4772,4.82421875,-4.03125
4773,4.9609375,-4.125
4774,4.3671875,-3.54296875
4775,5.31640625,-4.37109375
4776,5.02734375,-4.18359375
4777,5.3125,-4.35546875
4778,5.20703125,-4.2734375
4779,-2.6796875,2.97265625
4780,4.72265625,-3.908203125
4781,4.953125,-4.07421875
4782,5.30859375,-4.37109375
4783,-3.34765625,3.5
4784,5.3125,-4.40625
4785,5.25390625,-4.359375
4786,5.33203125,-4.359375
4787,4.953125,-4.15234375
4788,3.935546875,-3.2421875
4789,3.953125,-3.26953125
4790,5.28515625,-4.33203125
4791,5.22265625,-4.32421875
4792,4.984375,-4.10546875
4793,4.94921875,-4.0078125
4794,5.33984375,-4.39453125
4795,4.38671875,-3.6171875
4796,5.3359375,-4.3828125
4797,5.30078125,-4.3671875
4798,5.32421875,-4.38671875
4799,3.953125,-3.26953125
4800,5.32421875,-4.37890625
4801,5.265625,-4.3125
4802,5.26953125,-4.3671875
4803,5.1171875,-4.22265625
4804,5.28125,-4.37109375
4805,5.3515625,-4.40625
4806,2.705078125,-2.1640625
4807,5.3203125,-4.359375
4808,5.2890625,-4.33203125
4809,4.640625,-3.86328125
4810,4.9765625,-4.0703125
4811,4.2734375,-3.556640625
4812,-3.3203125,3.47265625
4813,5.140625,-4.30078125
4814,3.935546875,-3.2421875
4815,5.0390625,-4.12109375
4816,5.08984375,-4.18359375
4817,5.1875,-4.30859375
4818,4.640625,-3.83203125
4819,4.80859375,-3.87109375
4820,-3.3046875,3.45703125
4821,5.20703125,-4.28515625
4822,5.2265625,-4.30859375
4823,5.1640625,-4.17578125
4824,4.984375,-4.1796875
4825,4.8515625,-4.05859375
4826,5.3046875,-4.359375
4827,4.56640625,-3.81640625
4828,5.1875,-4.33203125
4829,5.234375,-4.26953125
4830,5.28515625,-4.328125
4831,5.3046875,-4.3671875
4832,5.21484375,-4.265625
4833,5.125,-4.2890625
4834,-2.9375,3.20703125
4835,5.296875,-4.375
4836,2.04296875,-1.6796875
4837,4.6640625,-3.744140625
4838,5.33203125,-4.39453125
4839,-3.365234375,3.51953125
4840,5.29296875,-4.2890625
4841,-3.3515625,3.513671875
4842,5.3515625,-4.38671875
4843,4.91015625,-4.07421875
4844,3.783203125,-2.966796875
4845,5.26953125,-4.32421875
4846,-3.34765625,3.51171875
4847,5.33203125,-4.38671875
4848,5.28515625,-4.375
4849,5.28125,-4.3515625
4850,5.05078125,-4.1796875
4851,4.9921875,-4.16796875
4852,5.1328125,-4.2265625
4853,5.3125,-4.3828125
4854,5.33203125,-4.37890625
4855,-3.337890625,3.490234375
4856,5.3125,-4.34375
4857,5.2890625,-4.39453125
4858,5.19921875,-4.25
4859,5.33203125,-4.390625
4860,3.927734375,-3.224609375
4861,5.30078125,-4.3515625
4862,5.25390625,-4.3515625
4863,5.2734375,-4.33984375
4864,5.28515625,-4.3671875
4865,4.84765625,-4.03125
4866,5.20703125,-4.3125
4867,5.2265625,-4.3671875
4868,5.203125,-4.26953125
4869,5.078125,-4.203125
4870,5.25,-4.37109375
4871,-3.31640625,3.46875
4872,5.203125,-4.26953125
4873,5.30859375,-4.34375
4874,5.12890625,-4.19140625
4875,5.1796875,-4.28125
4876,5.2890625,-4.40625
4877,5.3125,-4.39453125
4878,5.33984375,-4.37890625
4879,-3.365234375,3.515625
4880,5.30859375,-4.37890625
4881,5.11328125,-4.2734375
4882,5.140625,-4.30859375
4883,4.66015625,-3.869140625
4884,5.3125,-4.3984375
4885,5.34375,-4.39453125
4886,5.26171875,-4.37109375
4887,4.2890625,-3.4609375
4888,5.03125,-4.14453125
4889,5.31640625,-4.3828125
4890,4.87109375,-3.962890625
4891,5.18359375,-4.3125
4892,-3.3046875,3.466796875
4893,5.23828125,-4.25
4894,5.328125,-4.390625
4895,5.31640625,-4.34765625
4896,4.65625,-3.892578125
4897,3.935546875,-3.2421875
4898,5.26171875,-4.33203125
4899,3.685546875,-3.013671875
4900,5.01953125,-4.20703125
4901,5.1015625,-4.21484375
4902,5.31640625,-4.37109375
4903,5.27734375,-4.3359375
4904,2.107421875,-1.7353515625
4905,5.30078125,-4.39453125
4906,-3.279296875,3.458984375
4907,5.2890625,-4.39453125
4908,5.29296875,-4.37890625
4909,5.1484375,-4.3046875
4910,-3.322265625,3.48828125
4911,4.37890625,-3.6171875
4912,5.328125,-4.38671875
4913,5.1796875,-4.2265625
4914,5.03515625,-4.14453125
4915,4.69921875,-3.951171875
4916,-3.369140625,3.51953125
4917,5.25,-4.25390625
4918,5.19140625,-4.27734375
4919,5.296875,-4.33203125
4920,5.09765625,-4.23046875
4921,4.9765625,-4.15625
4922,-3.28515625,3.4609375
4923,5.265625,-4.3359375
4924,3.92578125,-3.251953125
4925,3.90234375,-3.205078125
4926,5.04296875,-4.08984375
4927,5.30859375,-4.390625
4928,-3.291015625,3.478515625
4929,5.234375,-4.36328125
4930,5.02734375,-4.10546875
4931,4.9453125,-4.14453125
4932,5.3203125,-4.3828125
4933,5.23046875,-4.33984375
4934,-3.30078125,3.466796875
4935,5.296875,-4.39453125
4936,5.33984375,-4.40625
4937,4.69140625,-3.796875
4938,5.3125,-4.40625
4939,5.2890625,-4.30859375
4940,5.109375,-4.23828125
4941,5.2265625,-4.3515625
4942,5.34375,-4.37890625
4943,4.82421875,-4.03125
4944,5.3046875,-4.3828125
4945,5.32421875,-4.390625
4946,5.03125,-4.21875
4947,5.2890625,-4.3671875
4948,5.26953125,-4.3828125
4949,4.2890625,-3.564453125
4950,5.30078125,-4.390625
4951,5.328125,-4.359375
4952,-3.35546875,3.5078125
4953,4.9609375,-4.0234375
4954,5.2578125,-4.37109375
4955,5.2265625,-4.28125
4956,-3.35546875,3.50390625
4957,4.6640625,-3.822265625
4958,5.28515625,-4.39453125
4959,4.9453125,-4.08984375
4960,5.26171875,-4.36328125
4961,5.09375,-4.26171875
4962,3.74609375,-3.0859375
4963,5.25,-4.3046875
4964,5.28515625,-4.40625
4965,5.10546875,-4.21875
4966,5.32421875,-4.3828125
4967,5.3515625,-4.3828125
4968,5.0703125,-4.25
4969,5.15625,-4.21875
4970,5.14453125,-4.22265625
4971,5.07421875,-4.22265625
4972,1.7802734375,-1.400390625
4973,5.2578125,-4.30078125
4974,5.2421875,-4.3515625
4975,-3.068359375,3.28125
4976,5.296875,-4.32421875
4977,4.9609375,-4.15234375
4978,4.14453125,-3.419921875
4979,5.29296875,-4.3671875
4980,5.3203125,-4.39453125
4981,-3.34765625,3.5
4982,5.203125,-4.28125
4983,5.2421875,-4.2890625
4984,5.328125,-4.3828125
4985,5.15234375,-4.2109375
4986,5.2421875,-4.27734375
4987,5.23828125,-4.23828125
4988,5.21875,-4.33984375
4989,-3.19921875,3.3984375
4990,-3.333984375,3.484375
4991,5.30859375,-4.3828125
4992,5.28515625,-4.29296875
4993,4.921875,-4.140625
4994,5.296875,-4.3828125
4995,5.33203125,-4.41015625
4996,5.3125,-4.37109375
4997,5.27734375,-4.3671875
4998,5.24609375,-4.37109375
4999,5.33203125,-4.38671875
5000,5.32421875,-4.37109375
5001,2.220703125,-1.8203125
5002,5.26171875,-4.3671875
5003,3.90234375,-3.205078125
5004,5.2890625,-4.38671875
5005,5.24609375,-4.33984375
5006,5.3203125,-4.37890625
5007,5.31640625,-4.37109375
5008,5.296875,-4.36328125
5009,5.2421875,-4.3125
5010,5.1875,-4.34765625
5011,5.1171875,-4.1640625
5012,3.837890625,-3.0859375
5013,4.9140625,-4.0
5014,-3.115234375,3.3046875
5015,3.90234375,-3.205078125
5016,5.29296875,-4.36328125
5017,5.2734375,-4.3359375
5018,5.2109375,-4.28515625
5019,5.3046875,-4.37890625
5020,5.13671875,-4.25390625
5021,5.328125,-4.390625
5022,4.93359375,-4.12890625
5023,5.140625,-4.23046875
5024,5.35546875,-4.3984375
5025,5.3203125,-4.390625
5026,5.33203125,-4.38671875
5027,5.2265625,-4.359375
5028,5.265625,-4.375
5029,5.3125,-4.3828125
5030,4.96875,-4.0625
5031,5.28515625,-4.38671875
5032,5.0,-4.09375
5033,5.265625,-4.32421875
5034,5.34375,-4.40625
5035,5.19921875,-4.27734375
5036,-3.357421875,3.509765625
5037,5.3125,-4.4140625
5038,5.12109375,-4.19921875
5039,4.9140625,-4.08984375
5040,3.935546875,-3.2421875
5041,5.19140625,-4.29296875
5042,5.328125,-4.3359375
5043,5.2734375,-4.3671875
5044,3.421875,-2.791015625
5045,5.30078125,-4.35546875
5046,5.32421875,-4.390625
5047,5.30859375,-4.31640625
5048,5.22265625,-4.35546875
5049,3.953125,-3.26953125
5050,5.1875,-4.30078125
5051,5.265625,-4.328125
5052,5.28125,-4.36328125
5053,5.21875,-4.35546875
5054,4.96484375,-4.05859375
5055,4.51171875,-3.765625
5056,3.953125,-3.26953125
5057,5.29296875,-4.37109375
5058,5.27734375,-4.30859375
5059,5.32421875,-4.39453125
5060,5.1171875,-4.2890625
5061,5.25,-4.36328125
5062,3.953125,-3.26953125
5063,4.72265625,-3.900390625
5064,4.7734375,-3.90625
5065,4.69921875,-3.87890625
5066,5.19140625,-4.3515625
5067,5.02734375,-4.22265625
5068,4.82421875,-3.896484375
5069,5.25390625,-4.36328125
5070,5.265625,-4.37109375
5071,4.671875,-3.73828125
5072,4.62890625,-3.865234375
5073,5.16015625,-4.2890625
5074,5.03125,-4.11328125
5075,5.28125,-4.37890625
5076,5.31640625,-4.40625
5077,5.28125,-4.390625
5078,5.26171875,-4.3046875
5079,5.265625,-4.28125
5080,5.19921875,-4.34375
5081,5.3203125,-4.375
5082,5.35546875,-4.390625
5083,-3.30078125,3.474609375
5084,5.19921875,-4.34765625
5085,5.33984375,-4.40625
5086,4.8828125,-3.990234375
5087,5.3203125,-4.3828125
5088,5.29296875,-4.375
5089,3.90234375,-3.205078125
5090,5.31640625,-4.37109375
5091,5.2734375,-4.37890625
5092,4.45703125,-3.580078125
5093,5.33203125,-4.40625
5094,5.30859375,-4.390625
5095,5.125,-4.25
5096,5.2734375,-4.37890625
5097,5.25,-4.37109375
5098,-3.345703125,3.5
5099,5.2734375,-4.34765625
5100,5.3515625,-4.3984375
5101,5.29296875,-4.38671875
5102,5.27734375,-4.35546875
5103,5.2578125,-4.37890625
5104,5.30859375,-4.31640625
5105,-3.365234375,3.521484375
5106,5.30859375,-4.39453125
5107,5.30859375,-4.39453125
5108,4.9296875,-4.0
5109,-3.28515625,3.48046875
5110,-2.791015625,3.03125
5111,5.265625,-4.35546875
5112,3.92578125,-3.251953125
5113,5.05859375,-4.15234375
5114,5.33984375,-4.40234375
5115,5.30859375,-4.39453125
5116,5.2421875,-4.2734375
5117,5.2578125,-4.3828125
5118,5.26953125,-4.375
5119,5.28125,-4.35546875
5120,5.3203125,-4.3671875
5121,5.3125,-4.35546875
5122,3.90234375,-3.205078125
5123,5.2265625,-4.3203125
5124,5.2890625,-4.296875
5125,5.33203125,-4.359375
5126,-3.35546875,3.5078125
5127,5.2109375,-4.22265625
5128,4.484375,-3.708984375
5129,5.31640625,-4.359375
5130,5.3203125,-4.38671875
5131,5.1796875,-4.30078125
5132,4.62890625,-3.86328125
5133,5.30859375,-4.390625
5134,5.34375,-4.3828125
5135,3.09375,-2.521484375
5136,5.27734375,-4.37109375
5137,5.13671875,-4.2265625
5138,4.25390625,-3.52734375
5139,-3.08203125,3.30078125
5140,5.24609375,-4.3125
5141,5.234375,-4.33984375
5142,5.2421875,-4.34375
5143,3.953125,-3.26953125
5144,5.30078125,-4.3984375
5145,5.30859375,-4.375
5146,5.33984375,-4.375
5147,4.4296875,-3.60546875
5148,5.30078125,-4.39453125
5149,5.33984375,-4.39453125
5150,4.8515625,-3.978515625
5151,-3.33203125,3.49609375
5152,5.203125,-4.3359375
5153,5.24609375,-4.3671875
5154,5.23046875,-4.34765625
5155,4.9296875,-4.078125
5156,5.05078125,-4.21875
5157,3.98828125,-3.296875
5158,0.671875,-0.57958984375
5159,5.3359375,-4.40625
5160,5.234375,-4.2890625
5161,5.31640625,-4.38671875
5162,5.2890625,-4.3671875
5163,2.08984375,-1.71875
5164,5.32421875,-4.41015625
5165,5.296875,-4.37890625
5166,5.265625,-4.2890625
5167,5.2109375,-4.3359375
5168,5.29296875,-4.33203125
5169,5.17578125,-4.27734375
5170,5.2578125,-4.35546875
5171,5.00390625,-4.109375
5172,5.23828125,-4.2734375
5173,5.22265625,-4.31640625
5174,5.3125,-4.31640625
5175,5.27734375,-4.37890625
5176,5.2265625,-4.30859375
5177,2.728515625,-2.2109375
5178,5.29296875,-4.375
5179,5.296875,-4.40234375
5180,5.296875,-4.375
5181,5.23046875,-4.33203125
5182,5.08203125,-4.24609375
5183,4.2109375,-3.482421875
5184,5.3125,-4.40234375
5185,5.296875,-4.41796875
5186,5.31640625,-4.3515625
5187,-3.287109375,3.462890625
5188,-3.34375,3.505859375
5189,5.22265625,-4.34375
5190,5.2578125,-4.359375
5191,5.0625,-4.24609375
5192,5.03125,-4.1640625
5193,4.99609375,-4.2109375
5194,-3.359375,3.5078125
5195,5.35546875,-4.390625
5196,5.23828125,-4.34375
5197,-3.306640625,3.494140625
5198,5.25,-4.3515625
5199,5.265625,-4.35546875
5200,-1.974609375,2.185546875
5201,5.34375,-4.40234375
5202,5.328125,-4.39453125
5203,3.92578125,-3.251953125
5204,5.3125,-4.40625
5205,3.92578125,-3.251953125
5206,5.23828125,-4.30859375
5207,5.29296875,-4.375
5208,5.328125,-4.41015625
5209,5.328125,-4.37890625
5210,5.18359375,-4.25390625
5211,5.2578125,-4.328125
5212,-3.359375,3.505859375
5213,5.2890625,-4.375
5214,5.33203125,-4.39453125
5215,5.33984375,-4.40625
5216,4.9921875,-4.13671875
5217,3.51953125,-2.7265625
5218,5.23828125,-4.34375
5219,5.30078125,-4.3828125
5220,5.28125,-4.37109375
5221,5.33203125,-4.38671875
5222,4.46484375,-3.69140625
5223,5.30859375,-4.390625
5224,5.27734375,-4.3671875
5225,5.26171875,-4.359375
5226,5.3359375,-4.40234375
5227,5.296875,-4.35546875
5228,5.19921875,-4.265625
5229,5.3125,-4.4140625
5230,5.28515625,-4.359375
5231,5.24609375,-4.3359375
5232,3.90234375,-3.205078125
5233,4.9921875,-4.1171875
5234,5.16796875,-4.28125
5235,3.935546875,-3.2421875
5236,4.5546875,-3.80859375
5237,5.30078125,-4.34765625
5238,5.28515625,-4.359375
5239,-3.345703125,3.49609375
5240,4.6796875,-3.74609375
5241,5.3046875,-4.37890625
5242,4.98828125,-4.0859375
5243,5.12109375,-4.29296875
5244,5.296875,-4.390625
5245,-3.341796875,3.49609375
5246,5.234375,-4.34375
5247,5.32421875,-4.36328125
5248,5.0234375,-4.1484375
5249,4.9453125,-4.09375
5250,5.171875,-4.3125
5251,-2.80078125,3.068359375
5252,5.25,-4.36328125
5253,-2.63671875,2.8359375
5254,4.86328125,-4.0390625
5255,-3.353515625,3.50390625
5256,5.3203125,-4.40625
5257,5.24609375,-4.3671875
5258,5.296875,-4.359375
5259,5.328125,-4.39453125
5260,5.26953125,-4.28515625
5261,5.28515625,-4.3671875
5262,5.34375,-4.37890625
5263,4.0546875,-3.220703125
5264,4.8671875,-4.09765625
5265,-3.09765625,3.314453125
5266,5.29296875,-4.36328125
5267,4.95703125,-4.1015625
5268,-3.330078125,3.49609375
5269,5.3359375,-4.38671875
5270,5.25,-4.35546875
5271,5.328125,-4.38671875
5272,5.33203125,-4.34375
5273,5.28515625,-4.35546875
5274,5.26953125,-4.34765625
5275,5.26953125,-4.3046875
5276,5.30078125,-4.34375
5277,5.3359375,-4.39453125
5278,3.935546875,-3.2421875
5279,-3.330078125,3.482421875
5280,5.32421875,-4.390625
5281,5.2734375,-4.38671875
5282,5.23046875,-4.3125
5283,5.06640625,-4.234375
5284,5.0390625,-4.08984375
5285,5.19921875,-4.26171875
5286,5.1796875,-4.23828125
5287,5.3359375,-4.36328125
5288,3.95703125,-3.126953125
5289,5.34375,-4.36328125
5290,5.28125,-4.37890625
5291,5.296875,-4.34375
5292,5.27734375,-4.36328125
5293,5.34765625,-4.38671875
5294,5.0390625,-4.1484375
5295,3.935546875,-3.2421875
5296,5.32421875,-4.34765625
5297,5.15234375,-4.296875
5298,5.328125,-4.42578125
5299,5.2890625,-4.359375
5300,3.90234375,-3.205078125
5301,5.24609375,-4.37109375
5302,5.29296875,-4.375
5303,4.9765625,-4.16015625
5304,5.2578125,-4.37890625
5305,4.96875,-4.16015625
5306,5.26171875,-4.36328125
5307,5.2421875,-4.328125
5308,5.35546875,-4.3828125
5309,5.34765625,-4.3984375
5310,5.17578125,-4.33203125
5311,5.30078125,-4.359375
5312,5.26953125,-4.34375
5313,5.265625,-4.3515625
5314,5.140625,-4.28515625
5315,5.078125,-4.19140625
5316,2.205078125,-1.791015625
5317,3.583984375,-2.87890625
5318,3.953125,-3.26953125
5319,5.02734375,-4.18359375
5320,-3.302734375,3.490234375
5321,3.927734375,-3.224609375
5322,5.23046875,-4.3359375
5323,5.26953125,-4.3046875
5324,5.23046875,-4.33203125
5325,5.24609375,-4.36328125
5326,-3.283203125,3.4609375
5327,5.0546875,-4.12109375
5328,5.3359375,-4.37890625
5329,4.19921875,-3.494140625
5330,5.18359375,-4.3203125
5331,4.26171875,-3.42578125
5332,5.33203125,-4.3984375
5333,5.08984375,-4.22265625
5334,5.30078125,-4.37890625
5335,5.28515625,-4.3828125
5336,5.07421875,-4.26953125
5337,5.30078125,-4.359375
5338,5.26171875,-4.3515625
5339,5.3359375,-4.375
5340,5.2578125,-4.36328125
5341,5.2578125,-4.3359375
5342,5.3125,-4.37890625
5343,5.16796875,-4.33984375
5344,5.16796875,-4.2734375
5345,5.23046875,-4.26171875
5346,5.2265625,-4.38671875
5347,4.68359375,-3.734375
5348,5.2421875,-4.30859375
5349,5.2421875,-4.3359375
5350,3.953125,-3.26953125
5351,3.92578125,-3.251953125
5352,5.296875,-4.39453125
5353,5.2890625,-4.3828125
5354,4.9453125,-4.00390625
5355,5.33984375,-4.41015625
5356,5.32421875,-4.36328125
5357,5.3203125,-4.34375
5358,4.1796875,-3.322265625
5359,4.9609375,-4.10546875
5360,5.3359375,-4.40234375
5361,5.29296875,-4.38671875
5362,5.3125,-4.3671875
5363,5.2578125,-4.28125
5364,-3.099609375,3.3203125
5365,5.15625,-4.19921875
5366,3.953125,-3.26953125
5367,5.3359375,-4.39453125
5368,4.5546875,-3.80078125
5369,5.32421875,-4.34375
5370,5.29296875,-4.375
